"Timestamp","Direction","Protocol","SrcIP","SrcPort","DstIP","DstPort","Action","Rule","Bytes","Packets","Computer","User","Note"
"2025-08-28T18:33:43","INBOUND","TCP","10.238.108.14","602","192.168.254.140","21258","ALLOW","Allow-Standard","110983","117","SRV-FILE1","hlee",""
"2025-08-28T18:41:23","INBOUND","UDP","193.115.7.206","59333","10.73.24.234","23","ALLOW","Allow-Standard","100184","109","SRV-SIEM1",,""
"2025-08-28T18:43:00","OUTBOUND","UDP","192.168.206.136","110","192.168.171.10","52706","ALLOW","Allow-Standard","40065","465","SRV-FILE1",,""
"2025-08-28T18:52:42","INBOUND","TCP","192.168.55.126","62340","10.155.162.65","3389","ALLOW","Allow-Standard","55988","970","SRV-REMOTE1",,""
"2025-08-28T19:03:24","INBOUND","TCP","192.168.2.54","673","192.168.220.23","587","ALLOW","Allow-Standard","188868","698","SRV-REMOTE1",,""
"2025-08-28T19:04:01","INBOUND","TCP","10.189.216.234","5525","10.131.45.69","30198","ALLOW","Allow-Standard","14477","359","SRV-REMOTE1",,""
"2025-08-28T19:05:49","OUTBOUND","TCP","172.22.253.119","42283","153.82.113.10","25671","ALLOW","Allow-Standard","80234","117","WIN10LAB",,""
"2025-08-28T19:12:18","OUTBOUND","TCP","172.22.207.167","11558","192.168.159.120","31436","ALLOW","Allow-Standard","46568","233","SRV-REMOTE1",,""
"2025-08-28T19:22:21","INBOUND","TCP","172.27.0.217","13526","172.18.110.31","135","ALLOW","Allow-Standard","155952","1014","WIN10LAB",,""
"2025-08-28T19:24:40","OUTBOUND","TCP","192.168.50.220","44391","172.20.154.162","3778","ALLOW","Allow-Standard","87646","538","SRV-FILE1",,""
"2025-08-28T19:25:25","OUTBOUND","TCP","172.20.145.50","61311","172.20.250.213","26866","BLOCK","Default-Deny","66403","237","SRV-DC1",,"Potential noise or policy match"
"2025-08-28T19:30:25","OUTBOUND","UDP","192.168.29.138","25","192.168.183.249","41857","ALLOW","Allow-Standard","60930","559","SRV-FILE1",,""
"2025-08-28T19:33:50","INBOUND","TCP","10.15.146.181","17469","10.158.8.195","2964","ALLOW","Allow-Standard","15893","171","SRV-REMOTE1",,""
"2025-08-28T19:34:07","INBOUND","UDP","32.7.18.235","40110","192.168.3.11","389","ALLOW","Allow-Standard","179699","148","SRV-WEB1","mgarcia",""
"2025-08-28T19:34:17","INBOUND","TCP","145.46.125.134","95","10.101.17.226","10628","ALLOW","Allow-Standard","33403","1056","SRV-FILE1",,""
"2025-08-28T19:37:15","INBOUND","TCP","192.168.109.11","45936","192.168.149.12","80","ALLOW","Allow-Standard","9610","476","SRV-SQL1",,""
"2025-08-28T19:39:42","INBOUND","UDP","206.51.21.23","65391","192.168.243.216","53","ALLOW","Allow-Standard","91202","821","SRV-FILE1","mgarcia",""
"2025-08-28T19:40:07","OUTBOUND","UDP","192.168.81.43","33371","192.168.29.195","4056","BLOCK","Default-Deny","77558","572","SRV-SIEM1",,"Potential noise or policy match"
"2025-08-28T19:41:17","OUTBOUND","UDP","10.179.151.227","1293","137.11.197.129","723","ALLOW","Allow-Standard","191757","407","SRV-SIEM1","bpatel",""
"2025-08-28T19:41:26","OUTBOUND","UDP","172.27.157.75","25183","73.89.52.68","30800","ALLOW","Allow-Standard","96402","1178","SRV-WEB1",,""
"2025-08-28T19:45:39","OUTBOUND","UDP","172.20.102.37","74","192.168.243.43","14352","ALLOW","Allow-Standard","51732","1168","SRV-REMOTE1",,""
"2025-08-28T19:52:25","INBOUND","UDP","91.144.62.66","13867","192.168.66.140","8080","ALLOW","Allow-Standard","13383","243","SRV-FILE1",,""
"2025-08-28T19:53:15","OUTBOUND","TCP","10.37.184.176","61495","192.168.13.43","9267","ALLOW","Allow-Standard","120596","633","SRV-WEB1",,""
"2025-08-28T19:58:58","OUTBOUND","TCP","10.10.224.172","3547","73.14.122.28","59941","BLOCK","Default-Deny","26606","612","SRV-SQL1",,"Potential noise or policy match"
"2025-08-28T19:59:01","OUTBOUND","UDP","192.168.64.190","110","10.198.241.236","25908","ALLOW","Allow-Standard","80058","528","SRV-SQL1",,""
"2025-08-28T19:59:45","OUTBOUND","UDP","10.191.44.184","8443","10.215.49.228","51896","ALLOW","Allow-Standard","5010","976","WIN10LAB",,""
"2025-08-28T20:00:14","OUTBOUND","TCP","10.57.213.59","448","172.27.77.36","55297","ALLOW","Allow-Standard","73176","13","SRV-SIEM1",,""
"2025-08-28T20:00:42","INBOUND","TCP","204.180.7.227","56214","10.63.214.177","48995","ALLOW","Allow-Standard","34292","945","SRV-WEB1",,""
"2025-08-28T20:05:56","OUTBOUND","UDP","172.16.202.104","34012","154.161.121.252","2912","ALLOW","Allow-Standard","82510","253","SRV-SQL1",,""
"2025-08-28T20:07:37","OUTBOUND","UDP","10.118.4.233","46369","192.168.203.160","37152","ALLOW","Allow-Standard","25757","339","SRV-SQL1",,""
"2025-08-28T20:07:58","OUTBOUND","TCP","10.84.101.113","15124","172.22.56.20","295","BLOCK","Default-Deny","103448","760","SRV-SQL1",,"Potential noise or policy match"
"2025-08-28T20:08:34","OUTBOUND","UDP","192.168.143.72","857","147.160.117.108","957","ALLOW","Allow-Standard","150489","92","SRV-FILE1",,""
"2025-08-28T20:16:58","OUTBOUND","UDP","192.168.107.60","13060","197.254.186.243","44772","BLOCK","Default-Deny","8482","409","WIN10LAB",,"Potential noise or policy match"
"2025-08-28T20:19:56","INBOUND","UDP","57.152.10.225","18611","10.243.245.201","143","BLOCK","Default-Deny","70180","403","SRV-FILE1",,"Potential noise or policy match"
"2025-08-28T20:20:58","OUTBOUND","TCP","192.168.45.64","967","10.48.165.143","841","ALLOW","Allow-Standard","15274","1088","SRV-REMOTE1",,""
"2025-08-28T20:23:30","OUTBOUND","UDP","10.199.202.162","3389","172.21.43.200","10293","ALLOW","Allow-Standard","81563","677","SRV-REMOTE1","svc_sql",""
"2025-08-28T20:27:32","INBOUND","UDP","192.168.16.228","55950","10.142.243.35","135","ALLOW","Allow-Standard","7757","661","SRV-FILE1",,""
"2025-08-28T20:29:08","INBOUND","UDP","10.200.202.217","62810","10.49.130.5","25","ALLOW","Allow-Standard","184739","997","SRV-WEB1","achapman",""
"2025-08-28T20:29:13","INBOUND","TCP","192.168.121.240","8438","10.244.92.72","249","ALLOW","Allow-Standard","192697","753","SRV-WEB1",,""
"2025-08-28T20:30:14","OUTBOUND","TCP","192.168.10.126","46545","192.168.253.214","13528","ALLOW","Allow-Standard","20666","157","SRV-FILE1","tnguyen",""
"2025-08-28T20:37:44","OUTBOUND","TCP","192.168.68.41","48827","43.158.211.144","12823","BLOCK","Default-Deny","175229","921","SRV-WEB1",,"Potential noise or policy match"
"2025-08-28T20:47:07","INBOUND","UDP","10.150.249.98","10830","172.29.111.109","22","BLOCK","Default-Deny","79713","216","SRV-DC1",,"Potential noise or policy match"
"2025-08-28T20:49:36","INBOUND","TCP","47.100.119.170","42676","172.25.64.148","53","ALLOW","Allow-Standard","108366","1054","SRV-FILE1",,""
"2025-08-28T20:49:43","INBOUND","TCP","10.193.217.238","216","172.27.107.10","23","BLOCK","Default-Deny","113758","987","SRV-WEB1",,"Potential noise or policy match"
"2025-08-28T20:55:29","INBOUND","UDP","10.56.13.165","37010","10.220.253.250","55026","ALLOW","Allow-Standard","149719","1021","SRV-WEB1",,""
"2025-08-28T20:57:59","OUTBOUND","TCP","192.168.88.32","63563","10.87.216.133","61867","ALLOW","Allow-Standard","116128","1028","SRV-SQL1","bpatel",""
"2025-08-28T20:59:29","OUTBOUND","TCP","10.149.112.134","49586","98.240.11.27","58200","ALLOW","Allow-Standard","129375","119","SRV-FILE1",,""
"2025-08-28T21:02:14","INBOUND","UDP","192.168.6.46","1429","10.93.148.197","57155","ALLOW","Allow-Standard","144053","93","SRV-DC1",,""
"2025-08-28T21:05:00","INBOUND","UDP","192.168.200.166","61664","172.23.118.96","53","BLOCK","Default-Deny","28102","810","SRV-SIEM1",,"Potential noise or policy match"
"2025-08-28T21:09:38","INBOUND","TCP","192.168.83.237","63764","192.168.31.117","34665","BLOCK","Default-Deny","123989","582","SRV-DC1","svc_web","Potential noise or policy match"
"2025-08-28T21:10:02","OUTBOUND","TCP","192.168.71.175","13248","172.26.121.162","28369","ALLOW","Allow-Standard","59683","66","SRV-DC1",,""
"2025-08-28T21:16:52","INBOUND","TCP","172.28.51.251","62875","10.66.202.58","139","ALLOW","Allow-Standard","38660","952","WIN10LAB",,""
"2025-08-28T21:22:00","OUTBOUND","TCP","172.18.111.229","948","10.156.38.132","35147","ALLOW","Allow-Standard","146807","1054","SRV-SIEM1",,""
"2025-08-28T21:22:37","OUTBOUND","UDP","192.168.154.45","55250","192.168.43.173","24500","ALLOW","Allow-Standard","15850","1073","SRV-REMOTE1",,""
"2025-08-28T21:29:33","INBOUND","TCP","172.21.226.80","485","10.19.222.170","1659","ALLOW","Allow-Standard","56144","869","SRV-REMOTE1",,""
"2025-08-28T21:32:19","INBOUND","UDP","99.129.58.162","23842","172.23.151.16","135","ALLOW","Allow-Standard","159279","794","SRV-WEB1",,""
"2025-08-28T21:33:09","OUTBOUND","UDP","10.141.115.87","55232","135.43.89.41","20313","ALLOW","Allow-Standard","4235","801","SRV-SIEM1",,""
"2025-08-28T21:36:43","INBOUND","UDP","192.168.57.3","28948","192.168.222.3","43908","ALLOW","Allow-Standard","161477","25","SRV-DC1",,""
"2025-08-28T21:40:59","INBOUND","UDP","192.168.15.137","14439","192.168.119.253","23","ALLOW","Allow-Standard","175027","223","SRV-FILE1",,""
"2025-08-28T21:42:35","INBOUND","TCP","192.168.245.32","870","172.26.18.73","443","ALLOW","Allow-Standard","80544","993","SRV-SQL1","jsmith",""
"2025-08-28T21:43:10","OUTBOUND","TCP","192.168.138.67","456","192.168.209.230","28484","ALLOW","Allow-Standard","6761","1120","SRV-SQL1",,""
"2025-08-28T21:45:34","OUTBOUND","TCP","10.2.211.40","22","10.197.28.136","41137","ALLOW","Allow-Standard","120662","485","SRV-DC1",,""
"2025-08-28T21:47:27","INBOUND","TCP","87.33.87.131","17124","10.5.204.55","8443","ALLOW","Allow-Standard","72842","1102","SRV-REMOTE1",,""
"2025-08-28T21:47:39","OUTBOUND","TCP","172.28.146.37","44082","160.46.55.227","40638","ALLOW","Allow-Standard","189289","851","WIN10LAB",,""
"2025-08-28T21:47:45","INBOUND","TCP","10.243.141.219","41720","192.168.123.177","110","ALLOW","Allow-Standard","35068","1183","WIN10LAB",,""
"2025-08-28T21:51:47","OUTBOUND","UDP","192.168.56.207","8539","192.168.225.252","41538","ALLOW","Allow-Standard","123193","408","SRV-FILE1",,""
"2025-08-28T21:51:55","OUTBOUND","UDP","10.239.220.140","2218","78.42.146.200","4273","BLOCK","Default-Deny","60200","108","SRV-SQL1",,"Potential noise or policy match"
"2025-08-28T22:01:50","INBOUND","UDP","192.168.62.73","59101","10.206.29.92","23041","ALLOW","Allow-Standard","72063","522","SRV-FILE1",,""
"2025-08-28T22:02:02","OUTBOUND","UDP","10.95.180.35","3389","141.69.93.244","27137","BLOCK","Default-Deny","132759","64","SRV-SQL1",,"Potential noise or policy match"
"2025-08-28T22:04:32","INBOUND","TCP","99.225.215.63","12265","172.16.101.115","50607","ALLOW","Allow-Standard","149825","994","SRV-DC1",,""
"2025-08-28T22:05:00","INBOUND","TCP","192.168.35.131","282","172.21.133.213","110","ALLOW","Allow-Standard","33049","170","WIN10LAB",,""
"2025-08-28T22:12:20","INBOUND","UDP","172.23.155.141","60061","192.168.133.147","56942","ALLOW","Allow-Standard","136014","1162","WIN10LAB",,""
"2025-08-28T22:13:41","INBOUND","UDP","159.178.56.241","47220","172.22.188.244","389","ALLOW","Allow-Standard","170265","283","SRV-DC1","kparker",""
"2025-08-28T22:18:40","OUTBOUND","TCP","172.20.19.169","80","192.168.144.141","31868","ALLOW","Allow-Standard","78446","321","SRV-FILE1",,""
"2025-08-28T22:21:30","OUTBOUND","TCP","192.168.198.38","769","192.168.31.211","60113","ALLOW","Allow-Standard","8126","945","SRV-SIEM1",,""
"2025-08-28T22:23:37","OUTBOUND","UDP","172.26.40.42","8080","10.246.117.97","6474","ALLOW","Allow-Standard","105020","222","SRV-FILE1","bpatel",""
"2025-08-28T22:26:43","INBOUND","TCP","220.27.197.78","24246","10.143.32.223","43600","ALLOW","Allow-Standard","105675","835","SRV-DC1",,""
"2025-08-28T22:28:36","INBOUND","TCP","10.170.20.103","41723","172.22.84.85","60863","ALLOW","Allow-Standard","91894","825","SRV-DC1",,""
"2025-08-28T22:34:09","INBOUND","TCP","10.136.249.200","10273","172.21.196.96","44889","ALLOW","Allow-Standard","85754","716","SRV-SQL1",,""
"2025-08-28T22:34:16","OUTBOUND","TCP","10.159.135.242","26138","172.18.110.51","55652","ALLOW","Allow-Standard","132610","770","SRV-DC1",,""
"2025-08-28T22:37:44","INBOUND","TCP","34.250.37.31","60004","172.28.230.58","389","ALLOW","Allow-Standard","121292","949","SRV-WEB1",,""
"2025-08-28T22:47:16","INBOUND","UDP","10.57.247.54","21728","192.168.118.163","9197","BLOCK","Default-Deny","89283","110","SRV-REMOTE1",,"Potential noise or policy match"
"2025-08-28T22:47:18","OUTBOUND","TCP","192.168.169.121","389","10.79.167.58","53723","BLOCK","Default-Deny","129828","966","SRV-REMOTE1",,"Potential noise or policy match"
"2025-08-28T22:49:33","OUTBOUND","UDP","10.53.92.91","45352","10.189.141.122","582","ALLOW","Allow-Standard","13728","840","SRV-SIEM1",,""
"2025-08-28T22:50:27","OUTBOUND","UDP","192.168.251.45","15560","180.121.178.115","626","ALLOW","Allow-Standard","79825","1111","SRV-REMOTE1",,""
"2025-08-28T22:51:34","OUTBOUND","UDP","10.47.205.41","8443","217.44.88.1","6103","ALLOW","Allow-Standard","177966","420","WIN10LAB",,""
"2025-08-28T22:51:55","INBOUND","TCP","192.168.185.252","12944","172.24.114.157","237","ALLOW","Allow-Standard","129681","853","SRV-WEB1",,""
"2025-08-28T22:52:11","OUTBOUND","UDP","10.86.191.14","43812","147.10.78.90","25344","BLOCK","Default-Deny","84980","22","SRV-DC1",,"Potential noise or policy match"
"2025-08-28T22:52:54","OUTBOUND","UDP","10.241.38.127","28530","172.23.141.211","824","ALLOW","Allow-Standard","125951","371","SRV-REMOTE1",,""
"2025-08-28T22:57:41","OUTBOUND","TCP","192.168.194.219","5344","192.168.145.216","914","ALLOW","Allow-Standard","31324","253","SRV-DC1","svc_sql",""
"2025-08-28T23:06:07","INBOUND","TCP","122.171.252.219","2335","192.168.165.27","38653","ALLOW","Allow-Standard","36956","123","SRV-SQL1","svc_sql",""
"2025-08-28T23:12:22","OUTBOUND","TCP","10.124.93.96","110","192.168.240.106","777","ALLOW","Allow-Standard","33678","11","SRV-REMOTE1",,""
"2025-08-28T23:13:22","INBOUND","UDP","10.3.70.153","4142","172.23.220.217","389","ALLOW","Allow-Standard","22223","421","SRV-REMOTE1",,""
"2025-08-28T23:13:55","INBOUND","TCP","172.30.166.111","26198","10.95.7.123","16689","ALLOW","Allow-Standard","153144","810","SRV-REMOTE1","svc_web",""
"2025-08-28T23:14:51","OUTBOUND","TCP","192.168.185.39","22021","168.30.78.50","25158","ALLOW","Allow-Standard","190883","10","SRV-SIEM1",,""
"2025-08-28T23:15:26","OUTBOUND","UDP","172.19.28.58","3389","50.5.146.169","59844","ALLOW","Allow-Standard","160690","1141","SRV-DC1","tnguyen",""
"2025-08-28T23:19:24","INBOUND","UDP","216.11.9.234","42558","10.249.239.217","40273","ALLOW","Allow-Standard","158298","332","SRV-REMOTE1",,""
"2025-08-28T23:27:10","OUTBOUND","UDP","10.226.184.99","48790","214.84.43.27","9082","ALLOW","Allow-Standard","59026","705","WIN10LAB",,""
"2025-08-28T23:27:21","OUTBOUND","UDP","192.168.8.127","59723","172.24.176.236","43089","ALLOW","Allow-Standard","77243","486","SRV-WEB1",,""
"2025-08-28T23:27:28","INBOUND","UDP","10.219.138.100","48","10.175.202.20","80","ALLOW","Allow-Standard","52905","876","WIN10LAB","svc_web",""
"2025-08-28T23:38:15","OUTBOUND","TCP","10.185.127.80","50308","201.243.91.211","46025","ALLOW","Allow-Standard","48910","1174","SRV-REMOTE1",,""
"2025-08-28T23:41:53","INBOUND","TCP","172.31.231.95","56444","172.29.67.148","22","ALLOW","Allow-Standard","9824","631","SRV-SIEM1",,""
"2025-08-28T23:48:57","INBOUND","UDP","172.21.5.137","14157","172.31.189.203","29955","ALLOW","Allow-Standard","66133","444","SRV-WEB1",,""
"2025-08-28T23:49:42","OUTBOUND","UDP","10.41.8.221","18058","192.168.178.184","27588","BLOCK","Default-Deny","95964","337","SRV-FILE1",,"Potential noise or policy match"
"2025-08-28T23:50:17","INBOUND","UDP","172.22.183.167","40868","172.21.170.203","38398","ALLOW","Allow-Standard","62856","782","SRV-SIEM1",,""
"2025-08-28T23:52:10","INBOUND","TCP","172.26.56.27","647","192.168.237.29","57163","BLOCK","Default-Deny","159083","656","SRV-REMOTE1",,"Potential noise or policy match"
"2025-08-28T23:54:24","OUTBOUND","UDP","172.18.244.86","56703","172.22.111.211","6265","ALLOW","Allow-Standard","151824","784","WIN10LAB",,""
"2025-08-28T23:56:32","INBOUND","UDP","172.16.201.138","8683","172.18.28.7","29946","ALLOW","Allow-Standard","64722","162","SRV-SIEM1",,""
"2025-08-28T23:56:54","INBOUND","UDP","172.24.248.68","565","10.46.83.46","14680","ALLOW","Allow-Standard","171878","712","SRV-SQL1",,""
"2025-08-28T23:57:04","INBOUND","UDP","2.134.217.27","27761","192.168.249.158","35036","BLOCK","Default-Deny","43664","1170","SRV-DC1",,"Potential noise or policy match"
"2025-08-28T23:57:08","OUTBOUND","TCP","192.168.22.79","38002","192.168.184.224","41572","ALLOW","Allow-Standard","131518","756","SRV-WEB1","mgarcia",""
"2025-08-28T23:57:41","OUTBOUND","TCP","10.152.37.60","57706","10.147.128.91","2573","BLOCK","Default-Deny","49893","1180","SRV-SQL1","svc_web","Potential noise or policy match"
"2025-08-28T23:59:38","INBOUND","TCP","10.7.67.9","36316","10.115.224.215","42833","BLOCK","Default-Deny","176904","117","SRV-SIEM1",,"Potential noise or policy match"
"2025-08-29T00:00:56","INBOUND","UDP","172.27.6.207","42561","10.33.223.222","20637","ALLOW","Allow-Standard","131813","602","WIN10LAB",,""
"2025-08-29T00:01:34","INBOUND","UDP","10.172.149.22","40401","10.16.139.219","389","ALLOW","Allow-Standard","195831","843","SRV-SQL1",,""
"2025-08-29T00:01:52","INBOUND","TCP","3.100.177.251","65041","10.129.112.172","46894","ALLOW","Allow-Standard","64792","413","SRV-SQL1",,""
"2025-08-29T00:05:16","INBOUND","TCP","59.29.153.2","63394","192.168.81.239","18749","ALLOW","Allow-Standard","8914","169","SRV-REMOTE1",,""
"2025-08-29T00:05:20","INBOUND","UDP","192.168.117.23","87","172.29.36.211","15774","ALLOW","Allow-Standard","111165","375","SRV-WEB1",,""
"2025-08-29T00:08:07","INBOUND","TCP","192.168.126.139","4444","10.45.40.218","80","BLOCK","Default-Deny","170473","1102","SRV-WEB1","tnguyen","Potential noise or policy match"
"2025-08-29T00:08:39","OUTBOUND","TCP","10.164.129.86","26322","10.32.44.5","9242","ALLOW","Allow-Standard","65913","804","SRV-SIEM1",,""
"2025-08-29T00:11:05","INBOUND","UDP","192.168.7.87","333","192.168.213.138","135","ALLOW","Allow-Standard","144929","457","WIN10LAB","svc_sql",""
"2025-08-29T00:11:09","OUTBOUND","TCP","172.19.254.1","48058","166.106.45.209","4385","ALLOW","Allow-Standard","44573","773","SRV-FILE1",,""
"2025-08-29T00:11:25","INBOUND","UDP","10.113.142.78","47296","192.168.146.188","3389","BLOCK","Default-Deny","88876","736","SRV-WEB1",,"Potential noise or policy match"
"2025-08-29T00:12:09","OUTBOUND","UDP","192.168.208.217","80","10.162.234.103","14251","ALLOW","Allow-Standard","89247","1040","SRV-FILE1",,""
"2025-08-29T00:16:23","INBOUND","TCP","192.168.184.35","39417","10.210.196.58","143","ALLOW","Allow-Standard","154095","176","WIN10LAB",,""
"2025-08-29T00:17:06","OUTBOUND","UDP","10.124.97.122","22","172.16.212.248","747","ALLOW","Allow-Standard","171785","154","SRV-WEB1",,""
"2025-08-29T00:17:58","INBOUND","TCP","10.82.6.97","3451","172.21.128.179","139","ALLOW","Allow-Standard","168005","313","SRV-SQL1","svc_web",""
"2025-08-29T00:19:55","INBOUND","UDP","172.18.24.2","64788","10.190.253.168","18319","BLOCK","Default-Deny","103025","1100","SRV-SIEM1",,"Potential noise or policy match"
"2025-08-29T00:20:36","INBOUND","UDP","78.184.241.215","39423","172.31.198.223","37767","ALLOW","Allow-Standard","165309","134","SRV-DC1",,""
"2025-08-29T00:23:42","INBOUND","TCP","10.12.71.228","20534","10.106.111.121","34922","ALLOW","Allow-Standard","78728","561","SRV-REMOTE1",,""
"2025-08-29T00:24:20","OUTBOUND","TCP","10.156.56.237","2868","196.235.227.81","14894","ALLOW","Allow-Standard","171520","1021","SRV-FILE1",,""
"2025-08-29T00:30:39","INBOUND","UDP","105.65.10.93","32799","172.24.11.71","389","ALLOW","Allow-Standard","91913","434","SRV-WEB1",,""
"2025-08-29T00:31:03","OUTBOUND","TCP","172.21.98.203","522","192.168.88.230","13505","ALLOW","Allow-Standard","92574","114","SRV-WEB1",,""
"2025-08-29T00:32:04","OUTBOUND","TCP","172.29.95.86","135","172.17.42.173","2682","ALLOW","Allow-Standard","156117","1180","SRV-FILE1",,""
"2025-08-29T00:36:37","OUTBOUND","UDP","10.216.141.83","996","172.31.222.249","64139","BLOCK","Default-Deny","190234","579","SRV-SQL1",,"Potential noise or policy match"
"2025-08-29T00:37:36","OUTBOUND","TCP","10.56.108.80","53","125.190.9.51","37333","ALLOW","Allow-Standard","71313","941","SRV-REMOTE1",,""
"2025-08-29T00:42:08","OUTBOUND","TCP","192.168.201.99","31599","172.26.220.99","12929","ALLOW","Allow-Standard","20069","988","SRV-WEB1",,""
"2025-08-29T00:42:08","OUTBOUND","TCP","10.34.150.27","52445","192.168.181.198","11092","ALLOW","Allow-Standard","1709","832","SRV-FILE1",,""
"2025-08-29T00:45:00","INBOUND","UDP","10.78.136.27","21765","172.19.132.24","25","ALLOW","Allow-Standard","18977","1108","WIN10LAB","svc_web",""
"2025-08-29T00:45:27","INBOUND","UDP","192.168.1.2","352","10.103.217.126","8080","ALLOW","Allow-Standard","105428","14","WIN10LAB",,""
"2025-08-29T00:50:09","INBOUND","UDP","154.209.131.140","38111","172.16.200.162","21600","ALLOW","Allow-Standard","20555","216","WIN10LAB",,""
"2025-08-29T00:51:44","INBOUND","TCP","157.74.113.63","29493","10.241.21.179","139","ALLOW","Allow-Standard","97340","625","SRV-WEB1",,""
"2025-08-29T00:55:40","OUTBOUND","TCP","192.168.14.111","24226","192.168.70.95","3316","ALLOW","Allow-Standard","122892","1138","SRV-FILE1",,""
"2025-08-29T00:56:14","INBOUND","UDP","202.167.1.111","17402","10.104.248.99","80","ALLOW","Allow-Standard","25017","38","WIN10LAB",,""
"2025-08-29T00:58:30","OUTBOUND","UDP","10.130.159.68","782","172.31.179.172","17251","ALLOW","Allow-Standard","193158","103","SRV-SIEM1",,""
"2025-08-29T01:02:26","INBOUND","UDP","172.31.138.168","16346","192.168.65.242","143","ALLOW","Allow-Standard","61531","196","SRV-WEB1",,""
"2025-08-29T01:03:05","OUTBOUND","TCP","10.49.166.32","15877","192.168.133.175","57676","ALLOW","Allow-Standard","93084","708","SRV-WEB1",,""
"2025-08-29T01:04:20","OUTBOUND","TCP","192.168.210.132","53","10.60.253.249","2270","ALLOW","Allow-Standard","81704","299","SRV-WEB1",,""
"2025-08-29T01:07:03","OUTBOUND","TCP","192.168.183.30","53","158.159.15.60","25946","ALLOW","Allow-Standard","129791","46","WIN10LAB",,""
"2025-08-29T01:14:31","OUTBOUND","TCP","192.168.188.90","732","192.168.240.182","978","ALLOW","Allow-Standard","22896","937","SRV-REMOTE1",,""
"2025-08-29T01:15:23","INBOUND","TCP","111.72.68.219","30413","10.107.144.87","57532","ALLOW","Allow-Standard","177157","303","SRV-FILE1",,""
"2025-08-29T01:16:04","OUTBOUND","TCP","10.97.118.242","47458","187.140.113.49","10824","ALLOW","Allow-Standard","167592","1080","SRV-REMOTE1",,""
"2025-08-29T01:20:12","INBOUND","UDP","10.219.214.128","10884","192.168.243.17","43914","ALLOW","Allow-Standard","174709","784","SRV-SQL1",,""
"2025-08-29T01:23:35","INBOUND","TCP","10.193.188.180","52737","172.22.65.16","63357","ALLOW","Allow-Standard","17120","148","SRV-WEB1","hlee",""
"2025-08-29T01:25:58","INBOUND","TCP","192.168.239.120","24428","172.21.99.212","80","ALLOW","Allow-Standard","152579","141","SRV-REMOTE1",,""
"2025-08-29T01:26:52","INBOUND","TCP","212.179.107.203","41447","172.19.71.188","812","ALLOW","Allow-Standard","91054","443","SRV-SIEM1",,""
"2025-08-29T01:27:49","OUTBOUND","UDP","10.145.240.95","46723","172.23.219.30","20932","ALLOW","Allow-Standard","86418","969","SRV-REMOTE1",,""
"2025-08-29T01:30:12","OUTBOUND","UDP","10.37.66.189","23","65.187.107.39","17890","ALLOW","Allow-Standard","10748","33","SRV-FILE1",,""
"2025-08-29T01:30:25","INBOUND","TCP","192.168.63.122","37703","192.168.238.168","8080","BLOCK","Default-Deny","39697","264","SRV-WEB1","jsmith","Potential noise or policy match"
"2025-08-29T01:34:58","OUTBOUND","TCP","10.251.106.50","3021","53.57.253.6","63357","ALLOW","Allow-Standard","148887","565","SRV-SIEM1",,""
"2025-08-29T01:39:21","INBOUND","UDP","172.18.126.222","3314","10.120.155.234","22","ALLOW","Allow-Standard","77645","122","SRV-WEB1",,""
"2025-08-29T01:39:26","INBOUND","UDP","192.168.80.210","62813","192.168.114.181","587","ALLOW","Allow-Standard","47869","117","SRV-SQL1",,""
"2025-08-29T01:40:23","OUTBOUND","UDP","10.61.220.249","60975","172.25.245.20","59377","ALLOW","Allow-Standard","151039","210","SRV-DC1",,""
"2025-08-29T01:45:31","OUTBOUND","UDP","10.225.193.170","55978","85.224.141.26","15809","BLOCK","Default-Deny","52715","360","SRV-SIEM1",,"Potential noise or policy match"
"2025-08-29T01:47:37","OUTBOUND","TCP","10.94.97.241","323","172.17.198.136","752","ALLOW","Allow-Standard","34599","355","SRV-SQL1","bpatel",""
"2025-08-29T01:48:09","INBOUND","TCP","192.168.188.129","50914","172.16.234.104","443","ALLOW","Allow-Standard","185968","1157","SRV-REMOTE1",,""
"2025-08-29T01:49:49","OUTBOUND","TCP","172.20.129.78","23073","10.252.92.6","31420","ALLOW","Allow-Standard","6180","1039","SRV-WEB1",,""
"2025-08-29T01:54:32","INBOUND","UDP","10.67.102.140","885","192.168.9.104","50012","ALLOW","Allow-Standard","139984","156","SRV-SIEM1",,""
"2025-08-29T01:56:03","INBOUND","TCP","113.9.42.39","734","172.28.212.155","8080","ALLOW","Allow-Standard","188915","164","SRV-SIEM1",,""
"2025-08-29T01:57:35","INBOUND","TCP","12.230.131.44","801","172.23.46.84","19628","ALLOW","Allow-Standard","101242","303","SRV-DC1",,""
"2025-08-29T01:57:54","OUTBOUND","UDP","192.168.183.233","88","172.28.235.241","63908","ALLOW","Allow-Standard","7115","234","SRV-DC1",,""
"2025-08-29T01:58:50","OUTBOUND","UDP","10.40.55.219","15834","172.20.73.55","3211","ALLOW","Allow-Standard","105283","988","SRV-FILE1",,""
"2025-08-29T02:02:57","OUTBOUND","TCP","192.168.91.134","9923","10.68.208.90","58201","ALLOW","Allow-Standard","60000","198","SRV-WEB1",,""
"2025-08-29T02:07:46","INBOUND","TCP","172.23.72.203","36630","192.168.56.32","587","ALLOW","Allow-Standard","195575","1140","SRV-FILE1","svc_web",""
